Simulation	SoftwareName	JaamSim	-
Simulation	SoftwareVersion	2022-07	-
Simulation	ConfigurationFile	C:\Users\dcla189\OneDrive - The University of Auckland\2023 Sem2\2023.2\355JaamSim\group\complete_model.cfg	-
Simulation	ScenarioNumber	1.0	-
Simulation	ScenarioIndex	{ 1 }	-
Simulation	ReplicationNumber	1.0	-
Simulation	RunNumber	1.0	-
Simulation	RunIndex	{ 1 }	-
Simulation	PresentTimeAndDate	Oct 18, 2023 12:12	-
Simulation	InitializationDuration	168.0	h
Simulation	RunDuration	504.0	h
Simulation	PresentSimulationTime	0.0	h

this.SimTime/1[h]	Scenario	Replication	this.obj	Event	EventTime
416.47037727305553	1	1	Orderly6	PatientTransit.dropoff	413.45848908277776
416.47037727305553	1	1	Orderly6	PatientTransit.wait-at-dropoff	413.4736313188889
416.47037727305553	1	1	Orderly6	PatientTransit.orderly-travel-to-patient	413.76870419194444
416.47037727305553	1	1	Orderly6	PatientTransit.pickup	413.77457060277777
416.47037727305553	1	1	Orderly6	PatientTransit.travel-to-destination	413.92688918
416.47037727305553	1	1	Orderly6	PatientTransit.dropoff	413.9339755905555
416.47037727305553	1	1	Orderly6	PatientTransit.wait-at-dropoff	414.0114596494444
416.47037727305553	1	1	Orderly6	PatientTransit.orderly-travel-to-patient	414.2566195508333
416.47037727305553	1	1	Orderly6	PatientTransit.pickup	414.62585629
416.47037727305553	1	1	Orderly6	PatientTransit.travel-to-destination	414.7281287972222
416.47037727305553	1	1	Orderly6	PatientTransit.dropoff	414.81067881833326
416.47037727305553	1	1	Orderly6	PatientTransit.wait-at-dropoff	414.87364794416663
416.47037727305553	1	1	Orderly6	PatientTransit.orderly-travel-to-patient	415.15333004999997
416.47037727305553	1	1	Orderly6	PatientTransit.pickup	415.2031293041666
416.47037727305553	1	1	Orderly6	PatientTransit.travel-to-destination	415.2130183433333
416.47037727305553	1	1	Orderly6	PatientTransit.dropoff	415.32140946638884
416.47037727305553	1	1	Orderly6	PatientTransit.wait-at-dropoff	415.53633060166663
416.47037727305553	1	1	Orderly6	PatientTransit.orderly-travel-to-patient	415.7023989194444
416.47037727305553	1	1	Orderly6	PatientTransit.pickup	415.7455425808333
416.47037727305553	1	1	Orderly6	PatientTransit.travel-to-destination	415.8456418183333
416.47037727305553	1	1	Orderly6	PatientTransit.dropoff	415.92902422361107
416.47037727305553	1	1	Orderly6	PatientTransit.wait-at-dropoff	416.1066850213889
416.47037727305553	1	1	Orderly6	PatientTransit.travel-to-base	416.4400183547222
416.47037727305553	1	1	Orderly6	PatientTransit.wait-task-orderly	416.47037727305553
417.00004767749994	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	413.0325365722222
417.00004767749994	1	1	Orderly4	PatientTransit.pickup	413.06308187555555
417.00004767749994	1	1	Orderly4	PatientTransit.travel-to-destination	413.23328955805556
417.00004767749994	1	1	Orderly4	PatientTransit.dropoff	413.6513286927778
417.00004767749994	1	1	Orderly4	PatientTransit.wait-at-dropoff	413.66227108138884
417.00004767749994	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	413.9240487438889
417.00004767749994	1	1	Orderly4	PatientTransit.pickup	414.3379155877778
417.00004767749994	1	1	Orderly4	PatientTransit.travel-to-destination	414.62487254027775
417.00004767749994	1	1	Orderly4	PatientTransit.dropoff	414.7595661375
417.00004767749994	1	1	Orderly4	PatientTransit.wait-at-dropoff	414.76392849055554
417.00004767749994	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	414.9762921680555
417.00004767749994	1	1	Orderly4	PatientTransit.pickup	414.9802002241666
417.00004767749994	1	1	Orderly4	PatientTransit.travel-to-destination	415.1316067538889
417.00004767749994	1	1	Orderly4	PatientTransit.dropoff	416.58025081555553
417.00004767749994	1	1	Orderly4	PatientTransit.wait-at-dropoff	416.61357844027776
417.00004767749994	1	1	Orderly4	PatientTransit.travel-to-base	416.9469117736111
417.00004767749994	1	1	Orderly4	PatientTransit.wait-task-orderly	417.00004767749994
417.1193332575	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	409.67677862
417.1193332575	1	1	Orderly2	PatientTransit.pickup	410.08468875972216
417.1193332575	1	1	Orderly2	PatientTransit.travel-to-destination	410.1030774075
417.1193332575	1	1	Orderly2	PatientTransit.dropoff	410.1228098530555
417.1193332575	1	1	Orderly2	PatientTransit.wait-at-dropoff	410.21778230972217
417.1193332575	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	410.21778230972217
417.1193332575	1	1	Orderly2	PatientTransit.pickup	410.2307709477778
417.1193332575	1	1	Orderly2	PatientTransit.travel-to-destination	410.39748233638886
417.1193332575	1	1	Orderly2	PatientTransit.dropoff	410.6014136283333
417.1193332575	1	1	Orderly2	PatientTransit.wait-at-dropoff	410.61220644499997
417.1193332575	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	410.61220644499997
417.1193332575	1	1	Orderly2	PatientTransit.pickup	410.6421336016666
417.1193332575	1	1	Orderly2	PatientTransit.travel-to-destination	410.72902349361107
417.1193332575	1	1	Orderly2	PatientTransit.dropoff	411.0435530738889
417.1193332575	1	1	Orderly2	PatientTransit.wait-at-dropoff	411.11547585833335
417.1193332575	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	411.11547585833335
417.1193332575	1	1	Orderly2	PatientTransit.pickup	411.4425424677778
417.1193332575	1	1	Orderly2	PatientTransit.travel-to-destination	411.4579935422222
417.1193332575	1	1	Orderly2	PatientTransit.dropoff	411.5612470527778
417.1193332575	1	1	Orderly2	PatientTransit.wait-at-dropoff	411.5956958372222
417.1193332575	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	411.5956958372222
417.1193332575	1	1	Orderly2	PatientTransit.pickup	411.6151855927778
417.1193332575	1	1	Orderly2	PatientTransit.travel-to-destination	411.6563962925
417.1193332575	1	1	Orderly2	PatientTransit.dropoff	411.7178729719444
417.1193332575	1	1	Orderly2	PatientTransit.wait-at-dropoff	411.7385839097222
417.1193332575	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	411.7385839097222
417.1193332575	1	1	Orderly2	PatientTransit.pickup	411.7933172480556
417.1193332575	1	1	Orderly2	PatientTransit.travel-to-destination	411.8552474372222
417.1193332575	1	1	Orderly2	PatientTransit.dropoff	411.9196050708333
417.1193332575	1	1	Orderly2	PatientTransit.wait-at-dropoff	412.0064125222222
417.1193332575	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	412.0064125222222
417.1193332575	1	1	Orderly2	PatientTransit.pickup	412.01627699305556
417.1193332575	1	1	Orderly2	PatientTransit.travel-to-destination	412.1386946283333
417.1193332575	1	1	Orderly2	PatientTransit.dropoff	412.72658632611115
417.1193332575	1	1	Orderly2	PatientTransit.wait-at-dropoff	412.90592490138886
417.1193332575	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	413.0920763675
417.1193332575	1	1	Orderly2	PatientTransit.pickup	413.09940245138887
417.1193332575	1	1	Orderly2	PatientTransit.travel-to-destination	413.2031741036111
417.1193332575	1	1	Orderly2	PatientTransit.dropoff	413.39558118166667
417.1193332575	1	1	Orderly2	PatientTransit.wait-at-dropoff	413.4257954155555
417.1193332575	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	413.75218248277776
417.1193332575	1	1	Orderly2	PatientTransit.pickup	413.8136284961111
417.1193332575	1	1	Orderly2	PatientTransit.travel-to-destination	413.8567412141667
417.1193332575	1	1	Orderly2	PatientTransit.dropoff	413.8848271175
417.1193332575	1	1	Orderly2	PatientTransit.wait-at-dropoff	413.89850962833333
417.1193332575	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	414.11733364888886
417.1193332575	1	1	Orderly2	PatientTransit.pickup	414.22061357138887
417.1193332575	1	1	Orderly2	PatientTransit.travel-to-destination	414.2350924136111
417.1193332575	1	1	Orderly2	PatientTransit.dropoff	414.48662367388886
417.1193332575	1	1	Orderly2	PatientTransit.wait-at-dropoff	414.6382977186111
417.1193332575	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	414.92889977694443
417.1193332575	1	1	Orderly2	PatientTransit.pickup	414.9865512980556
417.1193332575	1	1	Orderly2	PatientTransit.travel-to-destination	415.0082286269444
417.1193332575	1	1	Orderly2	PatientTransit.dropoff	415.19120703638885
417.1193332575	1	1	Orderly2	PatientTransit.wait-at-dropoff	415.22114839805556
417.1193332575	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	415.3801812808333
417.1193332575	1	1	Orderly2	PatientTransit.pickup	415.6092192422222
417.1193332575	1	1	Orderly2	PatientTransit.travel-to-destination	415.6576539213889
417.1193332575	1	1	Orderly2	PatientTransit.dropoff	416.10175415888887
417.1193332575	1	1	Orderly2	PatientTransit.wait-at-dropoff	416.10239847916665
417.1193332575	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	416.15193354499996
417.1193332575	1	1	Orderly2	PatientTransit.pickup	416.3397486636111
417.1193332575	1	1	Orderly2	PatientTransit.travel-to-destination	416.34122197777776
417.1193332575	1	1	Orderly2	PatientTransit.dropoff	416.48854720472224
417.1193332575	1	1	Orderly2	PatientTransit.wait-at-dropoff	416.59854455749996
417.1193332575	1	1	Orderly2	PatientTransit.travel-to-base	416.9318778908333
417.1193332575	1	1	Orderly2	PatientTransit.wait-task-orderly	417.1193332575
417.3490829466666	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	415.63925306749996
417.3490829466666	1	1	Orderly3	PatientTransit.pickup	415.8489616794444
417.3490829466666	1	1	Orderly3	PatientTransit.travel-to-destination	415.9156514263888
417.3490829466666	1	1	Orderly3	PatientTransit.dropoff	416.2554588536111
417.3490829466666	1	1	Orderly3	PatientTransit.wait-at-dropoff	416.2727602697222
417.3490829466666	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	416.5326433422222
417.3490829466666	1	1	Orderly3	PatientTransit.pickup	416.72575640416665
417.3490829466666	1	1	Orderly3	PatientTransit.travel-to-destination	416.7702131680555
417.3490829466666	1	1	Orderly3	PatientTransit.dropoff	416.91069979861106
417.3490829466666	1	1	Orderly3	PatientTransit.wait-at-dropoff	416.9968224108333
417.3490829466666	1	1	Orderly3	PatientTransit.travel-to-base	417.33015574416663
417.3490829466666	1	1	Orderly3	PatientTransit.wait-task-orderly	417.3490829466666
417.6376487975	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	414.27111496222216
417.6376487975	1	1	Orderly1	PatientTransit.pickup	414.28681374527775
417.6376487975	1	1	Orderly1	PatientTransit.travel-to-destination	414.3607969761111
417.6376487975	1	1	Orderly1	PatientTransit.dropoff	414.4279188038889
417.6376487975	1	1	Orderly1	PatientTransit.wait-at-dropoff	414.51215253916666
417.6376487975	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	414.77005332777776
417.6376487975	1	1	Orderly1	PatientTransit.pickup	414.8141389708333
417.6376487975	1	1	Orderly1	PatientTransit.travel-to-destination	414.86283443944444
417.6376487975	1	1	Orderly1	PatientTransit.dropoff	415.1283744666666
417.6376487975	1	1	Orderly1	PatientTransit.wait-at-dropoff	415.2558028341667
417.6376487975	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	415.42836435749996
417.6376487975	1	1	Orderly1	PatientTransit.pickup	415.4981130058333
417.6376487975	1	1	Orderly1	PatientTransit.travel-to-destination	415.6111831283333
417.6376487975	1	1	Orderly1	PatientTransit.dropoff	415.74332426916664
417.6376487975	1	1	Orderly1	PatientTransit.wait-at-dropoff	415.84949784944445
417.6376487975	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	416.0325350108333
417.6376487975	1	1	Orderly1	PatientTransit.pickup	416.3637869313889
417.6376487975	1	1	Orderly1	PatientTransit.travel-to-destination	416.47503458055553
417.6376487975	1	1	Orderly1	PatientTransit.dropoff	416.5739591305555
417.6376487975	1	1	Orderly1	PatientTransit.wait-at-dropoff	417.1997776452778
417.6376487975	1	1	Orderly1	PatientTransit.travel-to-base	417.53311097861115
417.6376487975	1	1	Orderly1	PatientTransit.wait-task-orderly	417.6376487975
419.75768293833335	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	417.80726929472223
419.75768293833335	1	1	Orderly1	PatientTransit.pickup	417.90831129888886
419.75768293833335	1	1	Orderly1	PatientTransit.travel-to-destination	417.9753210044444
419.75768293833335	1	1	Orderly1	PatientTransit.dropoff	418.75664101638887
419.75768293833335	1	1	Orderly1	PatientTransit.wait-at-dropoff	418.7875826686111
419.75768293833335	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	418.7875826686111
419.75768293833335	1	1	Orderly1	PatientTransit.pickup	418.90284287888886
419.75768293833335	1	1	Orderly1	PatientTransit.travel-to-destination	419.0854836294444
419.75768293833335	1	1	Orderly1	PatientTransit.dropoff	419.18455986472225
419.75768293833335	1	1	Orderly1	PatientTransit.wait-at-dropoff	419.257677985
419.75768293833335	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	419.3689505894444
419.75768293833335	1	1	Orderly1	PatientTransit.pickup	419.3945081330555
419.75768293833335	1	1	Orderly1	PatientTransit.travel-to-destination	419.4942601708333
419.75768293833335	1	1	Orderly1	PatientTransit.dropoff	419.5587613683333
419.75768293833335	1	1	Orderly1	PatientTransit.wait-at-dropoff	419.58608637833333
419.75768293833335	1	1	Orderly1	PatientTransit.travel-to-base	419.59101131833336
419.75768293833335	1	1	Orderly1	PatientTransit.wait-task-orderly	419.75768293833335
421.56646771638884	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	419.75768293833335
421.56646771638884	1	1	Orderly1	PatientTransit.pickup	419.83506571416666
421.56646771638884	1	1	Orderly1	PatientTransit.travel-to-destination	420.1916103319444
421.56646771638884	1	1	Orderly1	PatientTransit.dropoff	420.6922865566666
421.56646771638884	1	1	Orderly1	PatientTransit.wait-at-dropoff	420.7038582880555
421.56646771638884	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	420.7038582880555
421.56646771638884	1	1	Orderly1	PatientTransit.pickup	420.81446544499994
421.56646771638884	1	1	Orderly1	PatientTransit.travel-to-destination	420.94509854138886
421.56646771638884	1	1	Orderly1	PatientTransit.dropoff	421.20802535083334
421.56646771638884	1	1	Orderly1	PatientTransit.wait-at-dropoff	421.2133908436111
421.56646771638884	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	421.2133908436111
421.56646771638884	1	1	Orderly1	PatientTransit.pickup	421.25089762749997
421.56646771638884	1	1	Orderly1	PatientTransit.travel-to-destination	421.46651739833334
421.56646771638884	1	1	Orderly1	PatientTransit.dropoff	421.4903188575
421.56646771638884	1	1	Orderly1	PatientTransit.wait-at-dropoff	421.52810894249995
421.56646771638884	1	1	Orderly1	PatientTransit.travel-to-base	421.54672417694445
421.56646771638884	1	1	Orderly1	PatientTransit.wait-task-orderly	421.56646771638884
423.9628556725	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	417.65198818999994
423.9628556725	1	1	Orderly3	PatientTransit.pickup	417.7862833888889
423.9628556725	1	1	Orderly3	PatientTransit.travel-to-destination	417.7904796402778
423.9628556725	1	1	Orderly3	PatientTransit.dropoff	417.9464601588889
423.9628556725	1	1	Orderly3	PatientTransit.wait-at-dropoff	418.0068079013889
423.9628556725	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	418.27923766444445
423.9628556725	1	1	Orderly3	PatientTransit.pickup	418.42799677944447
423.9628556725	1	1	Orderly3	PatientTransit.travel-to-destination	418.4733170075
423.9628556725	1	1	Orderly3	PatientTransit.dropoff	418.54737457416667
423.9628556725	1	1	Orderly3	PatientTransit.wait-at-dropoff	418.63672608
423.9628556725	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	418.63672608
423.9628556725	1	1	Orderly3	PatientTransit.pickup	418.69503958499996
423.9628556725	1	1	Orderly3	PatientTransit.travel-to-destination	418.74283510055557
423.9628556725	1	1	Orderly3	PatientTransit.dropoff	418.8820597086111
423.9628556725	1	1	Orderly3	PatientTransit.wait-at-dropoff	419.0740716738889
423.9628556725	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	419.1775916761111
423.9628556725	1	1	Orderly3	PatientTransit.pickup	420.305408335
423.9628556725	1	1	Orderly3	PatientTransit.travel-to-destination	420.44317638861105
423.9628556725	1	1	Orderly3	PatientTransit.dropoff	420.5274382927778
423.9628556725	1	1	Orderly3	PatientTransit.wait-at-dropoff	420.71933562
423.9628556725	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	420.71933562
423.9628556725	1	1	Orderly3	PatientTransit.pickup	420.7587744172222
423.9628556725	1	1	Orderly3	PatientTransit.travel-to-destination	420.9594750597222
423.9628556725	1	1	Orderly3	PatientTransit.dropoff	421.3278225322222
423.9628556725	1	1	Orderly3	PatientTransit.wait-at-dropoff	421.39769062416667
423.9628556725	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	421.39769062416667
423.9628556725	1	1	Orderly3	PatientTransit.pickup	421.79135019638886
423.9628556725	1	1	Orderly3	PatientTransit.travel-to-destination	421.80062987916665
423.9628556725	1	1	Orderly3	PatientTransit.dropoff	421.88902483277775
423.9628556725	1	1	Orderly3	PatientTransit.wait-at-dropoff	421.9979951022222
423.9628556725	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	421.9979951022222
423.9628556725	1	1	Orderly3	PatientTransit.pickup	422.01431154222223
423.9628556725	1	1	Orderly3	PatientTransit.travel-to-destination	422.1306590883333
423.9628556725	1	1	Orderly3	PatientTransit.dropoff	422.1748287325
423.9628556725	1	1	Orderly3	PatientTransit.wait-at-dropoff	422.22224942
423.9628556725	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	422.22224942
423.9628556725	1	1	Orderly3	PatientTransit.pickup	422.4172362908333
423.9628556725	1	1	Orderly3	PatientTransit.travel-to-destination	422.52144412999996
423.9628556725	1	1	Orderly3	PatientTransit.dropoff	422.86688853666664
423.9628556725	1	1	Orderly3	PatientTransit.wait-at-dropoff	422.95966485555556
423.9628556725	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	422.95966485555556
423.9628556725	1	1	Orderly3	PatientTransit.pickup	423.2895470375
423.9628556725	1	1	Orderly3	PatientTransit.travel-to-destination	423.41673902749994
423.9628556725	1	1	Orderly3	PatientTransit.dropoff	423.41953197749996
423.9628556725	1	1	Orderly3	PatientTransit.wait-at-dropoff	423.47089761944443
423.9628556725	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	423.47089761944443
423.9628556725	1	1	Orderly3	PatientTransit.pickup	423.5025298183333
423.9628556725	1	1	Orderly3	PatientTransit.travel-to-destination	423.5624096044444
423.9628556725	1	1	Orderly3	PatientTransit.dropoff	423.59419586944443
423.9628556725	1	1	Orderly3	PatientTransit.wait-at-dropoff	423.6495002183333
423.9628556725	1	1	Orderly3	PatientTransit.travel-to-base	423.80423095277774
423.9628556725	1	1	Orderly3	PatientTransit.wait-task-orderly	423.9628556725
425.2085072675	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	423.9628556725
